766730,3,"Mikazukinoyaiba, the Moon Fang Dragon","Legacy of Destruction",0,NM,English
766703,1,"Ancient Gear Commander","Legacy of Destruction",0,NM,English
766723,2,"Refrain the Melodious Songstress","Legacy of Destruction",0,NM,English
766700,1,"Sangen Summoning","Legacy of Destruction",0,NM,English
766734,3,"Gruesome Grave Squirmer","Legacy of Destruction",0,NM,English
766742,1,"Gold Pride - Eliminator","Legacy of Destruction",0,NM,English
766692,4,"Couplet the Melodious Songstress","Legacy of Destruction",0,NM,English
766728,1,"Double Dai","Legacy of Destruction",1,NM,English
766028,4,"Stronghold the Hidden Fortress","Legacy of Destruction",0,NM,English
766709,1,"Lightsworn Aegis","Legacy of Destruction",0,NM,English
766699,3,"In Papa's Footsteps","Legacy of Destruction",0,NM,English
766018,1,"Ashened to Endlessness","Legacy of Destruction",0,NM,English
766728,5,"Double Dai","Legacy of Destruction",0,NM,English
765887,1,"Ancient Gear Dark Golem","Legacy of Destruction",0,NM,English
766720,1,"Centur-Ion Gargoyle II","Legacy of Destruction",0,NM,English
766733,1,"Krishnerd Witch","Legacy of Destruction",1,NM,English
766716,2,"Haggard Lizardose","Legacy of Destruction",0,NM,English
766715,2,"Ancient Gear Advance","Legacy of Destruction",0,NM,English
766726,2,"Melodious Concerto","Legacy of Destruction",0,NM,English
766744,1,"Blessing of the Voiceless Voice","Legacy of Destruction",0,NM,English
766694,1,"Sangen Kaimen","Legacy of Destruction",0,NM,English
766701,4,"Sangenpai Bident Dragion","Legacy of Destruction",0,NM,English
765894,1,"Ragnaraika Skeletal Soldier","Legacy of Destruction",0,NM,English
766722,1,"Talons of Shurilane","Legacy of Destruction",1,NM,English
766712,1,"Tenpai Dragon Fadra","Legacy of Destruction",0,NM,English
766713,4,"Tantrum Toddler","Legacy of Destruction",0,NM,English
766717,2,"Cooling Embers","Legacy of Destruction",0,NM,English
765895,2,"Ragnaraika Mantis Monk","Legacy of Destruction",0,NM,English
766698,5,"Dinovatus Docus","Legacy of Destruction",0,NM,English
766719,3,"Cyclos the Circular Sprite","Legacy of Destruction",0,NM,English
765892,3,"Mementotlan Twin Dragon","Legacy of Destruction",0,NM,English
766722,4,"Talons of Shurilane","Legacy of Destruction",0,NM,English
581137,1,"Bark of Dark Ruler (V.2 - Common)","Legacy of Darkness",0,NM,Korean
581162,1,"Dragon Manipulator (V.2 - Common)","Legacy of Darkness",0,NM,Korean
581186,1,"Troop Dragon (V.2 - Common)","Legacy of Darkness",0,NM,Korean
570849,1,"Reinforcement of the Army (V.1 - Rare)","King's Court",0,NM,English
570842,1,"Wind-Up Arsenal Zenmaioh","King's Court",1,NM,English
570831,1,"Stardust Xiaolong","King's Court",1,NM,English
570832,1,"Rescue Rabbit (V.1 - Rare)","King's Court",0,NM,English
570860,1,"The Wicked Eraser","King's Court",1,NM,English
263652,1,"Xyz Reversal","Judgment of the Light",1,PO,Italian
263575,1,"Super Defense Robot Elephan","Judgment of the Light",1,PO,Italian
263607,1,"Flying ""C"" (V.1 - Common)","Judgment of the Light",1,PO,Italian
263634,2,"Xyz Reception","Judgment of the Light",1,PO,Italian
263650,1,"Sonic Boom","Judgment of the Light",1,PO,Italian
581528,3,"Gigantes (V.2 - Common)","Invasion of Chaos",0,NM,English
581541,3,"Ojama Delta Hurricane!! (V.2 - Common)","Invasion of Chaos",0,NM,English
581530,2,"Chaos Sorcerer (V.2 - Common)","Invasion of Chaos",0,NM,English
581539,3,"Heart of the Underdog (V.2 - Common)","Invasion of Chaos",0,NM,English
581530,1,"Chaos Sorcerer (V.2 - Common)","Invasion of Chaos",0,PO,Italian
581560,1,"Zero Gravity (V.2 - Common)","Invasion of Chaos",0,NM,Korean
581517,4,"Chopman the Desperate Outlaw (V.2 - Common)","Invasion of Chaos",0,NM,English
581510,3,"Soul Tiger (V.2 - Common)","Invasion of Chaos",0,NM,English
581545,1,"Chaos Greed (V.2 - Common)","Invasion of Chaos",0,NM,English
581536,2,"Bowganian (V.2 - Common)","Invasion of Chaos",0,NM,English
581560,1,"Zero Gravity (V.2 - Common)","Invasion of Chaos",0,NM,English
581547,1,"D.D. Borderline (V.2 - Common)","Invasion of Chaos",0,NM,English
581549,1,"Primal Seed (V.2 - Common)","Invasion of Chaos",1,NM,English
581512,4,"Des Kangaroo (V.2 - Common)","Invasion of Chaos",0,NM,English
581531,1,"Gren Maju Da Eiza (V.2 - Common)","Invasion of Chaos",0,NM,English
581568,2,"Blazing Inpachi (V.2 - Common)","Invasion of Chaos",0,NM,English
581551,2,"Dimension Distortion (V.2 - Common)","Invasion of Chaos",0,NM,English
581509,2,"Ojama Black (V.2 - Common)","Invasion of Chaos",0,NM,English
581544,1,"Yellow Luster Shield (V.2 - Common)","Invasion of Chaos",0,NM,English
581556,1,"Cursed Seal of the Forbidden Spell (V.2 - Common)","Invasion of Chaos",0,NM,English
581537,1,"Granadora (V.2 - Common)","Invasion of Chaos",0,NM,English
581508,1,"Ojama Yellow (V.2 - Common)","Invasion of Chaos",0,NM,Korean
581562,2,"Energy Drain (V.2 - Common)","Invasion of Chaos",0,NM,English
581550,3,"Thunder Crash (V.2 - Common)","Invasion of Chaos",0,NM,English
581508,2,"Ojama Yellow (V.2 - Common)","Invasion of Chaos",0,NM,English
581542,1,"Stumbling (V.2 - Common)","Invasion of Chaos",0,NM,English
581526,3,"Inferno (V.2 - Common)","Invasion of Chaos",0,NM,English
581513,1,"Crimson Ninja (V.2 - Common)","Invasion of Chaos",0,PO,Italian
581511,3,"Big Koala (V.2 - Common)","Invasion of Chaos",0,NM,English
581516,2,"Spirit of the Pot of Greed (V.2 - Common)","Invasion of Chaos",0,NM,English
581527,3,"Fenrir (V.2 - Common)","Invasion of Chaos",0,NM,English
581549,1,"Primal Seed (V.2 - Common)","Invasion of Chaos",0,NM,English
581518,1,"Sasuke Samurai #3 (V.2 - Rare)","Invasion of Chaos",0,NM,English
581535,3,"Lord Poison (V.2 - Common)","Invasion of Chaos",0,NM,English
581543,3,"Chaos End (V.2 - Common)","Invasion of Chaos",0,NM,English
581533,3,"Drillago (V.2 - Rare)","Invasion of Chaos",0,NM,English
581557,2,"Tower of Babel (V.2 - Common)","Invasion of Chaos",0,NM,English
581548,1,"Recycle (V.2 - Common)","Invasion of Chaos",0,NM,English
581549,1,"Primal Seed (V.2 - Common)","Invasion of Chaos",0,PO,Italian
581555,2,"Blasting the Ruins (V.2 - Common)","Invasion of Chaos",0,NM,English
581558,2,"Spatial Collapse (V.2 - Common)","Invasion of Chaos",0,NM,English
581524,2,"Chaos Necromancer (V.2 - Common)","Invasion of Chaos",0,NM,English
581515,2,"Gale Lizard (V.2 - Common)","Invasion of Chaos",0,NM,English
581520,1,"Berserk Gorilla (V.2 - Rare)","Invasion of Chaos",0,NM,English
581524,1,"Chaos Necromancer (V.2 - Common)","Invasion of Chaos",0,NM,Korean
581523,2,"Witch Doctor of Chaos (V.2 - Common)","Invasion of Chaos",0,NM,English
581522,3,"Coach Goblin (V.2 - Common)","Invasion of Chaos",0,NM,English
581513,1,"Crimson Ninja (V.2 - Common)","Invasion of Chaos",0,NM,English
581529,2,"Silpheed (V.2 - Common)","Invasion of Chaos",0,NM,English
581566,2,"Sea Serpent Warrior of Darkness (V.2 - Common)","Invasion of Chaos",0,NM,English
581573,1,"Gora Turtle of Illusion (V.2 - Common)","Invasion of Chaos",0,NM,English
581567,1,"Terrorking Salmon (V.2 - Common)","Invasion of Chaos",0,NM,English
581571,1,"Molten Zombie (V.2 - Common)","Invasion of Chaos",0,NM,English
581570,2,"The Thing in the Crater (V.2 - Common)","Invasion of Chaos",0,NM,English
581564,1,"Mad Dog of Darkness (V.2 - Rare)","Invasion of Chaos",0,NM,English
581563,2,"Giga Gagagigo (V.2 - Common)","Invasion of Chaos",0,NM,English
581579,2,"Balloon Lizard (V.2 - Common)","Invasion of Chaos",0,NM,English
581576,2,"Sacred Crane (V.2 - Common)","Invasion of Chaos",0,NM,English
581579,1,"Balloon Lizard (V.2 - Common)","Invasion of Chaos",0,NM,Korean
581584,1,"Prickle Fairy (V.2 - Common)","Invasion of Chaos",0,NM,English
581583,2,"Anti-Aircraft Flower (V.2 - Common)","Invasion of Chaos",0,NM,English
581581,1,"Hyper Hammerhead (V.2 - Common)","Invasion of Chaos",0,NM,English
581575,2,"Stealth Bird (V.2 - Common)","Invasion of Chaos",0,NM,English
581586,2,"Skull-Mark Ladybug (V.2 - Common)","Invasion of Chaos",0,NM,English
581585,1,"Pinch Hopper (V.2 - Common)","Invasion of Chaos",0,NM,English
581588,2,"Amphibious Bugroth MK-3 (V.2 - Common)","Invasion of Chaos",0,NM,English
581595,1,"Manju of the Ten Thousand Hands (V.2 - Common)","Invasion of Chaos",0,NM,English
581598,1,"Gryphon's Feather Duster (V.2 - Common)","Invasion of Chaos",0,NM,English
581597,1,"Ryu Kokki (V.2 - Common)","Invasion of Chaos",0,NM,English
581596,1,"Getsu Fuhma (V.2 - Rare)","Invasion of Chaos",0,NM,English
581593,2,"Mataza the Zapper (V.2 - Rare)","Invasion of Chaos",0,NM,English
581592,1,"Cannonball Spear Shellfish (V.2 - Common)","Invasion of Chaos",0,NM,English
581589,2,"Torpedo Fish (V.2 - Common)","Invasion of Chaos",0,NM,English
581600,1,"Smashing Ground (V.2 - Common)","Invasion of Chaos",0,NM,English
581603,2,"Salvage (V.2 - Common)","Invasion of Chaos",0,NM,English
750984,1,"Dark Magician","2-Player Starter Set",1,NM,English
750996,1,"Skill Successor","2-Player Starter Set",1,NM,English
751005,1,"Needle Ceiling","2-Player Starter Set",0,NM,English
750944,1,"Swords of Revealing Light","2-Player Starter Set",1,NM,English
750954,1,"Visas Starfrost","2-Player Starter Set",1,NM,English
750970,1,"Liberty at Last!","2-Player Starter Set",1,NM,English
287756,1,"Soul Exchange","Structure Deck: Emperor of Darkness",0,NM,English
287765,1,"By Order of the Emperor","Structure Deck: Emperor of Darkness",1,NM,English
272104,1,"Winged Kuriboh","Structure Deck: HERO Strike",0,NM,English
272105,1,"Summoner Monk","Structure Deck: HERO Strike",1,NM,German
272113,1,"Parallel World Fusion","Structure Deck: HERO Strike",0,NM,English
272114,1,"A Hero Lives","Structure Deck: HERO Strike",0,NM,English
272119,1,"O - Oversoul","Structure Deck: HERO Strike",0,NM,English
272124,1,"Hero Blast","Structure Deck: HERO Strike",0,PO,Italian
272126,1,"Bottomless Trap Hole","Structure Deck: HERO Strike",0,NM,English
266141,1,"Machina Armored Unit","Structure Deck: Cyber Dragon Revolution",0,PO,Italian
266143,1,"Cybernetic Hidden Technology","Structure Deck: Cyber Dragon Revolution",0,PO,Italian
769678,1,"D.D. Crow (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769760,1,"Ryko, Lightsworn Hunter (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769680,1,"Super-Nimble Mega Hamster (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769681,1,"Skull Meister (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769843,1,"Skull Meister (V.3 - Secret Rare)","25th Anniversary Rarity Collection II",0,NM,English
769684,2,"Chaos Hunter (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769770,1,"Silent Magician (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769773,1,"Ghost Mourner & Moonlit Chill (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769696,1,"Sauravis, the Ancient and Ascended (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769697,1,"Illusion of Chaos (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769779,1,"Red-Eyes Dark Dragoon (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769698,1,"Red-Eyes Dark Dragoon (V.1 - Super Rare)","25th Anniversary Rarity Collection II",1,NM,English
769784,1,"Trishula, Dragon of the Ice Barrier (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769785,2,"T.G. Hyper Librarian (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769705,1,"PSY-Framelord Omega (V.1 - Super Rare)","25th Anniversary Rarity Collection II",1,NM,English
769871,1,"Psychic End Punisher (V.3 - Secret Rare)","25th Anniversary Rarity Collection II",0,NM,English
769790,1,"Psychic End Punisher (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",1,NM,English
769791,1,"Abyss Dweller (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769711,1,"Traptrix Rafflesia (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769792,1,"Traptrix Rafflesia (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769793,1,"The Phantom Knights of Break Sword (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769725,2,"Mystical Space Typhoon (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769726,1,"Foolish Burial (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769807,1,"Foolish Burial (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769809,1,"Enemy Controller (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769810,1,"Gold Sarcophagus (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769730,1,"Emergency Teleport (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769733,1,"Preparation of Rites (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769734,1,"Pot of Duality (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769816,1,"Forbidden Lance (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769738,2,"Cosmic Cyclone (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
770150,1,"Cosmic Cyclone (V.6 - Collectors Rare)","25th Anniversary Rarity Collection II",0,NM,English
769823,1,"Fusion Deployment (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769743,1,"Exosister Pax (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769824,1,"Exosister Pax (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769744,1,"Primitive Planet Reichphobia (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769826,1,"Sol and Luna (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769833,1,"Solemn Judgment (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769834,1,"Anti-Spell Fragrance (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769835,1,"Skill Drain (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
769755,1,"Solemn Warning (V.1 - Super Rare)","25th Anniversary Rarity Collection II",0,NM,English
769837,1,"Solemn Strike (V.2 - Ultra Rare)","25th Anniversary Rarity Collection II",0,NM,English
741151,1,"Lonefire Blossom (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741158,1,"Effect Veiler (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741159,1,"Effect Veiler (V.2 - Ultra Rare)","25th Anniversary Rarity Collection",0,NM,English
741165,1,"Vision HERO Faris (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741210,2,"Fairy Tail - Luna (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741223,1,"Inspector Boarder (V.1 - Super Rare)","25th Anniversary Rarity Collection",1,NM,English
741287,1,"Galaxy-Eyes Afterglow Dragon (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741308,1,"Eldlich the Golden Lord (V.8 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741317,1,"Dogmatika Ecclesia, the Virtuous (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741359,1,"Cyber Angel Benten (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741378,1,"Elder Entity N'tss (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741407,1,"Egyptian God Slime (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741418,1,"Ancient Fairy Dragon (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741430,1,"Herald of the Arc Light (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741475,1,"Downerd Magician (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741488,1,"Ghostrick Angel of Mischief (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741543,2,"Time Thief Redoer (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741638,1,"Fossil Dig (V.2 - Ultra Rare)","25th Anniversary Rarity Collection",0,NM,English
741652,1,"Pre-Preparation of Rites (V.2 - Ultra Rare)","25th Anniversary Rarity Collection",1,NM,English
741736,1,"Small World (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741807,3,"Shaddoll Schism (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741808,1,"Shaddoll Schism (V.2 - Ultra Rare)","25th Anniversary Rarity Collection",1,NM,English
741817,1,"Ice Dragon's Prison (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
741828,1,"Tri-Brigade Revolt (V.1 - Super Rare)","25th Anniversary Rarity Collection",0,NM,English
788437,1,"Left Arm of the Forbidden One","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788453,1,Yubel,"25th Anniversary Tin: Dueling Mirrors",0,NM,English
788473,1,"The Phantom Knights of Silent Boots","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788483,1,"Salamangreat Gazelle","25th Anniversary Tin: Dueling Mirrors",0,NM,English
786344,1,"Aussa the Earth Channeler","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788544,1,"Dark Hole Dragon","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788596,1,"Gem-Knight Quartz","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788602,1,"Emperor Tanuki's Critter Count","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788613,2,"Loris, Lady of Lament","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788617,1,"The Abyss Dragon Swordsoul","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788650,1,"Hu-Li the Jewel Mikanko","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788651,1,"Tellarknight Altairan","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788676,1,"Evoltile Pholis","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788704,2,"Hapi, Guidance of Horus","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788720,1,"Ken the Warrior Dragon","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788737,1,"Shadow Ghoul of the Labyrinth","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788739,1,"Labyrinth Wall Shadow","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788742,1,"Time to Stand Up","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788762,1,"Earthbound Servant Geo Kraken","25th Anniversary Tin: Dueling Mirrors",0,NM,English
788763,1,"Rescue-ACE Impulse","25th Anniversary Tin: Dueling Mirrors",0,NM,English
